look: 4.25 | smell: 4.5 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.5 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4.75 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 5 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 5 | smell: 4.75 | taste: 4.75 | feel: 5 | overall: 5 
look: 4.75 | smell: 4.75 | taste: 5 | feel: 5 | overall: 5 Pours a thick black with minimal head that leaves a thin ring around the edge.   Smells of bourbon barrel and oak, typical smelling BA stout to me.  Taste is similar, bourbon, oak, and roasted malt. Alcohol tingles briefly on the end.  Full bodied, thick, syrupy stout which I enjoy. I can see why this is considered a benchmark by which other BA stouts are measured, forget the line at Best Buy, I'll be in line waiting on my local bottle shop to open Black Friday!   
look: 4.75 | smell: 4 | taste: 5 | feel: 5 | overall: 4.5 
look: 4.5 | smell: 4.75 | taste: 5 | feel: 4.5 | overall: 4.75 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.75 | overall: 4.5 Have had this bottled, and also on tap at 'Money Pays' on W Flamingo Blvd in Las Vegas. 
look: 5 | smell: 4.5 | taste: 4.75 | feel: 5 | overall: 4.75 Tasted from draft at Hunahpu day. Pours black with dark brown head. Aroma is bourbon, coffee and chocolate. Taste is coffee, dark chocolate, bourbon, vanilla, oak, caramel. Full bodied thick beer with a moderate sweetness and mild bitterness. Had it along with several other bourbon barrel aged and its up there with the best.   
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.75 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.5 Bottle 2016.   A black opaque liquid with almost no head.     Nose is vanilla, caramel, woody notes and bourbon.     Taste is booze, bourbon, caramel, small smoky notes, woody, medium sweetness. The perfect balance between, vanilla, sweetness and bourbon in mouth.     Warmth alcohol feeling in the throat remembering us that it’s 13.9%   
look: 4.75 | smell: 4.5 | taste: 4.75 | feel: 4.25 | overall: 4.5 
look: 4.5 | smell: 4.75 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4.5 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 5 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4 | overall: 4.5 
look: 4.5 | smell: 4.75 | taste: 5 | feel: 4.5 | overall: 4.75 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4.75 | smell: 5 | taste: 5 | feel: 4.75 | overall: 4.75 
look: 4.5 | smell: 4.75 | taste: 4.5 | feel: 5 | overall: 4.5 Look: Black with thin khaki head that recedes immediately. Low carbonation.  Smell: Fudge, marshmallow, vanilla, cherry, and bourbon.  Taste: Fudge, coconut, vanilla, smoke, black cherry, and bourbon.  Mouthfeel: Medium full with lots of complexity.  Overall: Still one of the best Bourbon barrel aged stouts out their.   
look: 4.75 | smell: 4.25 | taste: 4.75 | feel: 4.25 | overall: 4.5 
look: 4.5 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4 | overall: 4.75 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 5 | feel: 5 | overall: 4.5 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 An amazing stout that I was lucky enough to have 2 pints of at a recent family reunion (early summer 2017) in the Kansas City area. I have to say it's the best stout I've ever had. It has a very high abv, but with the bourbon, chocolate and coffee flavors the alcohol is nicely distant. This was the best beer I had on a 2 week trip through the southeastern U.S..   
look: 4.25 | smell: 4.5 | taste: 4.75 | feel: 4.25 | overall: 4.5 
look: 5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.25 | taste: 4.75 | feel: 4.5 | overall: 4.25 
look: 5 | smell: 4.75 | taste: 5 | feel: 4.5 | overall: 5 
look: 4.25 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 4.5 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.5 UPDATE: Completed a 2014 - 2017 vert, this is roughly the average overall.    2016 Bottle. 1 Pint, 0.9oz. Bottled on September 20, 2016. 13.8% ABV.    Look: Jet black, thin head of tan foam, quickly  dissipating.  Smell: On the sweeter side, but full of chocolate with a coffee finish. Hints of caramel and dried fruit.  Taste: Thick and hearty, heavier on the chocolate with really no booze burn but a slight bourbon flavor on the back. A little malty, complimenting the bitterness of the even coffee notes found in the beer. Still getting that subtle sweetness, with hints of dried cherries and plums.  Feel: pretty heavy body. Sticky and awesome, with a very slight carbonation level.    The final beer in an incredible tasting lineup for the day. All so distinctly different, but I truly feel that this was really the epitomization of the imperial stout style; balanced with malt, chocolate, and coffee. An amazing finish to this day.   
look: 5 | smell: 5 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.75 | smell: 4.5 | taste: 4.25 | feel: 4 | overall: 4.5 
look: 4.5 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.75 | overall: 4.5 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 4.75 
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4.75 | smell: 4.75 | taste: 5 | feel: 4.75 | overall: 5 
look: 4.5 | smell: 4.5 | taste: 5 | feel: 5 | overall: 5 
look: 5 | smell: 4.75 | taste: 4.25 | feel: 4.75 | overall: 4.25 
look: 5 | smell: 5 | taste: 5 | feel: 4.75 | overall: 5 
look: 4 | smell: 4 | taste: 3.75 | feel: 4 | overall: 3.75 
look: 4.75 | smell: 4.5 | taste: 5 | feel: 4.75 | overall: 4.75 
look: 5 | smell: 5 | taste: 4.75 | feel: 4.75 | overall: 4.75 What can you say that hasn't already been said about this? I get the debate of whether this is truly a craft, etc. But it's darn good drinking and relatively available. It's definitely a boozier tasting beer, but I'm drinking the 2016 version. So perhaps a little aging would mellow out the twinge. Frankly, I don't mind it. And it's a consistent pour when I'm looking for a stout to do the job. Anytime I see this for sale, I'll reload. It's a great beer. *Craft or not.   
look: 4.75 | smell: 4.75 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 4.75 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 4.75 | smell: 4.5 | taste: 4.5 | feel: 4.75 | overall: 4.75 
look: 4.5 | smell: 4.75 | taste: 4.5 | feel: 4.5 | overall: 4.5 OKAY. 
look: 4.5 | smell: 4.25 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4.75 | smell: 4.5 | taste: 5 | feel: 4.75 | overall: 4.75 
look: 4.5 | smell: 4.75 | taste: 4.75 | feel: 5 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.75 | overall: 4.5 
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 5 | overall: 4.75 
look: 5 | smell: 4.75 | taste: 5 | feel: 5 | overall: 5 
look: 4.75 | smell: 5 | taste: 5 | feel: 4.75 | overall: 5 The gold standard of BA beers. I pick up a ton of caramel and oak on the tongue. I love it. 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4.75 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.25 | smell: 5 | taste: 5 | feel: 5 | overall: 4.75 Look: Poured super dark black with little to no head, even with a pretty harsh pour.    Smell: Bourbon and oak up front, but closely followed by dark fruits (maybe cherries) and then vanilla and some caramel. This thing smells delicious.     Taste: Everything is present and blends well together. A lot of times the bourbon takes over these types of beers, and even though I don't mind that because I am a bourbon drinker, I think being able to impart bourbon on a beer without it dominating is the best case scenario. This beer has bourbon and oak there but its still sweet with the vanilla and caramel and it definitely has dark fruits in there as well.     Feel: This thing is definitely full-bodied and super smooth. Pretty easy to drink at its abv with no bitterness and no aftertaste.     Overall: I am really loving this beer at the moment. This might be the best blend of flavors from a BA beer I have ever had, that still had a really great bourbon feel to it. This definitely goes into the permawant category and I will be searching it out at the next release.   
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 5 | smell: 5 | taste: 5 | feel: 4.75 | overall: 5 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.75 | overall: 4.5 
look: 4.75 | smell: 4.75 | taste: 4.25 | feel: 4.5 | overall: 4.5 
look: 4.75 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 4.25 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 3.75 | overall: 4.25 
look: 4.25 | smell: 5 | taste: 3.75 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 5 | smell: 4.5 | taste: 4.75 | feel: 5 | overall: 4.75 
look: 4.75 | smell: 5 | taste: 5 | feel: 4.75 | overall: 5 
look: 4.75 | smell: 4.75 | taste: 5 | feel: 4.5 | overall: 4.5 
look: 5 | smell: 5 | taste: 5 | feel: 4.75 | overall: 5 
look: 5 | smell: 4.5 | taste: 5 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.25 Pours a deep black color with an off-white to tan head about a finger thick. Strong smells of bourbon as soon as the bottle was opened, also notes of chocolate and vanilla. Tastes of bourbon, roasted malts, chocolate, a hint of coffee, and finishes with vanilla. Primary flavor is bourbon with a slight alcohol burn to it, not unpleasant and certainly not as strong as some BA beers, but noticeable. Feel is creamy and flavor lingers a while on the palette. Overall a very nice BA stout though coming off a winter where I sampled many others, this is solid but there are many like it or better.   
look: 4.25 | smell: 3.75 | taste: 3.5 | feel: 4 | overall: 3.5 
look: 4 | smell: 4.75 | taste: 4.25 | feel: 4 | overall: 4.25 2016 edition poured at cellar temp into a snifter 6 months after bottling.    L: Black with an airy, quickly fading tan head.  S: Good gawd this is wonderful. Mission figs and dried stone fruit with a bourbon backbone. After a few minutes, the fruit dies down and the bourbon takes over.  T: Mild roasty bitterness underneath a bourbon-forward flavor. There are hints of chocolate and coffee bean with a burnt sugar sweetness, but mainly is straightforward bourbon stout goodness.  F: About average viscosity for a bourbon IS. Thick enough, but certainly not thick for the style. This hides 13% incredibly well.   O: Fantastic beer. You just can't go wrong with this.   
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.75 | smell: 5 | taste: 4.75 | feel: 4 | overall: 4.5 Some what too thick for my personal feel. 
look: 5 | smell: 5 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.5 | smell: 4.5 | taste: 4.25 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 4.5 | smell: 4.75 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.75 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4 
look: 4.75 | smell: 5 | taste: 5 | feel: 4.75 | overall: 5 
look: 5 | smell: 4.75 | taste: 5 | feel: 5 | overall: 5 
look: 4.75 | smell: 5 | taste: 4.75 | feel: 5 | overall: 4.75 Dark black syrupy looking stout with no foam or sign of carbonation. This is the 2016 version with 4 months of age at room temperature in the south (perfect). Smells like bourbon barrels and dark fruit. Very easy drinking stout with no bitterness, just dark fruit and slightly sweet bourbon and vanilla. Slight carbonation makes for easy sippin. I like it a lot for a very sophisticated stout that sips a lot like a fortified wine. The bourbon barrel leaves a very clean taste complimenting the dark fruit, vanilla flavors. I am amazed how nicely this is crafted.   
look: 4.75 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.5 
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.75 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4.5 | smell: 4.75 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 5 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4.25 
look: 4.75 | smell: 4.75 | taste: 4.5 | feel: 4 | overall: 4.5 
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 5 | smell: 4.75 | taste: 5 | feel: 4.75 | overall: 5 My favorite style and this may be the top one for me. 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.75 | overall: 4.75 Finally had and it may be the best bbs that I have ever had,have had most of the top dogs in the genre but this is king.Thick,sweet but not overly,slight vanilla bourbon and coffee aroma,but the dense depth of taste and mouthfeel puts this in another class   
look: 4.75 | smell: 4.5 | taste: 4.75 | feel: 4.75 | overall: 5 
look: 4 | smell: 4 | taste: 4 | feel: 3.75 | overall: 4 
look: 4.25 | smell: 4.25 | taste: 3.75 | feel: 3.75 | overall: 4 2016 edition 
