look: 3.75 | smell: 3.75 | taste: 3.25 | feel: 4 | overall: 3.75 
look: 4 | smell: 4 | taste: 3 | feel: 4 | overall: 4 This thing is a in a class by itself.   Its a beast.  To me its not a beer, its carbonated Liquor!  Really, its more of a barley wine then an IPA to me...    My first attempt at DFH120 was a fresh bottle - its just different than anything I have had. Not sure how to explain it but its something to check off the list.  I have a 2nd bottle aging for little over a year now, I am anxious to see how it has changed with age........will update review when I have it.   
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4 | smell: 3.75 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4.5 | taste: 4.5 | feel: 4.75 | overall: 4.5 **  09/18/2016  Bottle to pint glass.  LOOK: Hazy yellow orange, small white head, lasts.  AROMA: hoppy citrus, some pine. Very fresh.   TASTE: juicy, guava, lemon, Orange, ash and barley show up late. Very complex taste. Alocohol is apparent, but not 18% apparent.  FEEL: Full bodied blonde. Very thick, carbonation is there, but has resistance to being bubbly.     Glad I tried this fresh(about 2 months). Aging a 2nd bottle. I've seen argument that this in mislabeled as an IPA, but I think it truly is an IPA, with some characteristics of a barleywine. This reminds me of Troegs Nugget Nectar on Steroids. I'm guessing aging will bring out more of the malty flavors as the hoppy flavors fade.   
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 5 | smell: 3.75 | taste: 4.5 | feel: 4.25 | overall: 4.75 
look: 4.25 | smell: 3.75 | taste: 4.25 | feel: 4 | overall: 4 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 I was lucky enough to get 5 bottles of this beer I shared two bottles with friends I drink one by myself then I waited two years later I drink wine by myself it was awesome I have one bottle left it's 4 years old I'm trying to wait till I can get some more   
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3 | overall: 3.5 
look: 4 | smell: 2.25 | taste: 1 | feel: 1.75 | overall: 2 L: beautiful golden amber, darker than most DIPAs, good head retention - 4    S: piney...alcohol... - 2.25    T: Like eating a pine cone dipped in everclear - 1    F: Like a DIPA frozen into a popsicle, then dipped in booze- laced simple syrup, then thawed and poured un-asked- for down the throat    Overall: nothing else to add    Disclaimer: I'm a former IPA nerd. I tried this a solid year plus after the end of my IPA honeymoon.   
look: 4.25 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4 
look: 4.25 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4 Finally got around to reviewing one; this is not my first by any means. June 2014 bottle date, my friend Gary reports he cared for it well before I traded him a brewed-that-week Maine Dinner for it. I just wanted to give him a Dinner, to be honest, but he insisted. Good man.     Poured into Teku glass.    L: Neat color and unusual. Very juicebomby looking (it's not that kind of IPA, if IPA it really is) opaque cordovan leather color. Small head after pour, but as you can imagine that did not last long and leaves no trace.    S: Malt and alcohol, but lots of complexities within. You get barley, honey, molasses, brown sugar, dried aged stone fruits, along with cognac, bourbon.    T: Largely follows nose. Sweetness first, bitterness from all the hopping, and alcohol burn come in turn and malts really can't hide that very well. Lots of oaky, bourbon, cognac, leathery type feeling. Really has aged very nicely and all the flavors are mellow and soft.    F: Full bodied, light carbonation, all drying done by ABV and there is a lot of tongue coating. Improved balance with aging, but the sweetness and alcohol burn still peak too high, I think. Well constructed.    O: Why is it not a barleywine? No idea. It's still a very nice superstrong beer when you want to sit around and sip something nice that won't break the bank.   
look: 3.75 | smell: 4.5 | taste: 4 | feel: 4.25 | overall: 4 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.5 12oz. bottled on 04/08/16    Pours slightly foggy amber red-orange with a creamy frothy off-white foam head. Smells like slightly astringent booze, almost like a sherry wine or cognac style hard liquor, some big grapefruit citrus, red melon, dried fruits, dark toffee, caramel, honey, molasses, brown sugar, vanilla, with earthy herbal pine. Tastes like slightly bitter boozy heat, an almost dessert wine-like note, dried fruits, red grapefruit, melons, dark toffee, caramel, honey, molasses, brown sugar, vanilla, with bitter earthy herbal pine. Feels medium bodied, creamy and slick with moderate carbonation. Overall a nice strong bitter and boozy IPA.   
look: 4 | smell: 4.25 | taste: 4.75 | feel: 4.25 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.25 | overall: 4.75 Graciously given to me as an extra in a trade by member newbeeraday.     Bottled on 6/30/14. Aged a couple years, it looks like.       The pour is beautiful, just a golden froth the color of OJ from the bottle. It forms into what I can only describe as Tropicana or fruit juice. Lots of reds, oranges, heck it even looks like a tomato beer. The head is 1 finger but diminishes very quickly to moss on top. 100% opaque, but sunlight gloriously illuminates the sides. A beautiful, stunning appearance.    Aromas of ocean tides, melon, papaya, dark skinned grape, prunes, raisin, a hint of burnt brown sugar, freshly uncapped barley in a barrel. It really is an amazing nose.     Holy shit. I mean holy, freaking, shit. Insane beer. Flavor just jumps out at you. Each sip is different. I'm getting figgy fruits (that is to say, dark...plum, prune, raisin), and bright fruits like cantaloupe, melon, and honeydew. An aggressive dry hopped character hits you in the face with what I imagine some high quality space dust would taste like from another planet. I'm also getting tomato soup notes, which sounds bad but isn't, and finishing off with a a vinous quality, wine casks, and bourbon barrel. And I just noticed it's 18%. whoops. If there were anything to improve on, it's that the alcohol comes out more as it warms and takes over the beer.     Feel is hot, smothering, creamy, yet intensely carbonated. Hot, dry finish.     Overall, I mean...what can you improve on this? Insanity in a bottle. The warmth makes it a bit medicinal and hard to swallow, but if this is what NE IPA's are like, count me the F in. This is awesome right here.   
look: 4 | smell: 4.25 | taste: 4.5 | feel: 4.75 | overall: 4.5 
look: 4 | smell: 4.5 | taste: 4.75 | feel: 4 | overall: 4.5 
look: 4 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.75 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 4 | smell: 3.5 | taste: 3.25 | feel: 3.75 | overall: 3.5 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 BO 07/08. been in my cellar a long time. Pours deep copper color with crimson highlights, still has vry good carbonation with a tan head. Smell and taste were pine hops and very sweet malt , got alot of caramel and toffee maybe more so cause of the age , but still had a nice hop edge. Thick mouth feel with sweet malts out shining the hops . Was surprised how good this was considering the age. will have to try one fresher to compare, but i reaaly like d this brew.   
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4.25 Pours translucent golden orange with a thin off-white head that fades to a thin ring on top and leaves thick faint spots of lace. The smell is of caramel malt, faint pine and sweet bourbon. The taste follows with sweet caramel malt and subtle piney hop flavor. Alcohol presence is noticeable but, nowhere near what might be expected. Full texture.   
look: 4.5 | smell: 3.75 | taste: 4 | feel: 3.75 | overall: 4 A: served on draft in a snifter, deep orange with a short white head that dissipates leaving little lacing, light haze    S: toffee, heavy malt, sweet, alcohol, tangy hops, leather, wood    T: kind of hot going down, lots of alcohol, bourbon, pine hops, malt, toffee    M: thick with tons of alcohol, lower carbonation     O: interesting beer that approaches a liquor like beverage   
look: 4 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.5 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4 | smell: 4 | taste: 3.75 | feel: 4 | overall: 3.75 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.25 | smell: 4 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4.25 | taste: 4.5 | feel: 4 | overall: 4.25 
look: 3.75 | smell: 4 | taste: 4.5 | feel: 4.75 | overall: 4.5 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.5 
look: 3 | smell: 3 | taste: 3 | feel: 3 | overall: 3 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.5 | overall: 4.25 2015 vintage (July release)  ~1 year since bottling date    Appearance- Pours a medium, bright amber color. Transparent w/ some suspended particles. Half finger thick, off white colored head, soapy, dissipates quickly. Tons of alcohol legs, some spotty head lacing on glass.    Aroma- Candied fruity sweetness, orange marmalade, lemon, sweet pineapple, apricots, and white grapes. Sweet breadiness, glazed fruitcake, honey, brown sugar. Some earthy pine and grapefruit. Boozy alcohol notes.    Taste- Sweet bready malts, caramel, honey, molasses. Candied orange, booze soaked raisins and dates, cherries, white wine grape. A touch of piney hop on the finish, woody earthiness, and warming alcohol notes.    Feel- Full bodied, very thick and syrupy, coats the mouth. Finishes slightly dryer due to alcohol notes. Lower carbonation.    Overall- Incredible sweetness, layers of bready malts and sugary sweet flavors. Hop character has faded back, just a touch of pine on the finish. Love how the fruity flavors mix so well with the boozy alcohol notes. Its brash and aggressive, very enjoyable.   
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 2016 12oz bottle into dfh signature glass (slightly snifter-esque). pours a cloudy, dark coppery amber with a small head that calms quickly into bubble lacing. nose; ethanol, piney hops, & caramel; candied orange emerges when warmer, taking on a sweet grand marnier nose. taste; massive caramel malts, ethanol, pine resin, warrior/simcoe hops, grapefruit, citrus rind, & orange pulp. aftertaste warms into a jet-fueled marmalade & banana ester combination that gives me phantom oak notes. mild carbonation & heavy mouthfeel. the second half of the glass gets sweeter as the abv shock marginalizes and the body warms to room temperature, but the 1st half is definitely an acclimation. a novelty freak-show brew that needs to be taken slowly and starts to show its complexity after warming a touch. this isn't going to be a go-to beer by any means, but sometimes you need to reach out and see what's possible. :)   
look: 4 | smell: 3.5 | taste: 4.25 | feel: 4 | overall: 4 
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 5 | overall: 4.75 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 3.5 | smell: 4 | taste: 3 | feel: 3 | overall: 3.5 
look: 4.25 | smell: 4.5 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.25 | smell: 4.5 | taste: 4 | feel: 3.75 | overall: 4 
look: 3.75 | smell: 4.25 | taste: 3.75 | feel: 4.25 | overall: 4 From a bottle, pours a deep amber color with a thin white head that quickly dissipated. Aroma is full of sweet hops. Flavors are (at first) rather overpowering in hops and booziness. Settling into this, I can appreciate flavors of perhaps grapefruit. On the one hand, I salute Dogfish for this amazing beer. But, being real, I don't see wanting more than one of these per season and I'd never serve it to a guest.   
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 11/15 Bottle.  look: Clear, gorgeous honey-copper. Amber head and messy lacing. This has serious legs.  smell: Incredibly rich floral hoppy malty nose.   taste: Again, rich and decadent. Bright hops and sweet malts with balls to spare.  overall: Transcendent. This is a beer but it's a unique creation. Kind of a Hop Port. I guess some would criticize ever giving a perfect score. Imo, a beer that is transcendent, it's own thing and I would't want anything changed deserves it. Kudos Sam and team.   
look: 4 | smell: 4 | taste: 3.5 | feel: 3.5 | overall: 3.75 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 3.5 | smell: 3.25 | taste: 3 | feel: 2.75 | overall: 3 
look: 5 | smell: 4.75 | taste: 4.75 | feel: 5 | overall: 5 Devine. Heavenly. Hobby. High octane. 
look: 4 | smell: 4 | taste: 4 | feel: 3.75 | overall: 4 
look: 3.5 | smell: 3 | taste: 3 | feel: 3 | overall: 3 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 2016 version on 7/4/16 poured from a 12 ounce bottle into a 16 ounce tulip.  Pours a deep amber with a thin, white head. The smell is dank, some citrus, sweet, and boozy. The taste is very sweet, very boozy, and hard to pick out anything else. Mouthfeel is heavy carbonation and oily. Overall, this beer is incredibly intense and a bit difficult to drink. It definitely needs to age. I will revisit this review in a year or two when I open another.    Edit at two years: It's still sweet and sticky but it's much smoother and easier to drink. The hop flavor is more present through the much-reduced alcohol. I'll update in another two years.   
